,EUR,EUR,EUR,AUD,USD,EUR,TRY,INR,EUR,EUR,USD,CNY,EUR,USD,USD,USD,USD,EGP,EUR,GBP,GBP,USD,MYR,EUR,GBP,USD,HKD,EUR,IDR,CLP,EUR,BRL,MXN,KRW,EUR,,USD,USD,INR,INR,USD,USD,USD,JPY,DKK,EUR,SEK,USD,EUR,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,AUD,AUD,NZD,CAD,EUR,THB,CNY,CNY,EUR,CNY,SGD,CHF,TWD,SAR,EUR,USD
,AEX (Netherlands),AMX (Netherlands),ATX (Austria),All Ordinaries (Australia),Amex Oil Index (Energy),BEL 20 (Belgium),BIST 100 (Turkey),BSE SENSEX (India),CAC 40 (France),CAC Next 20 (France),CBOE Volatility Index (VIX),CSI 300 Index (China),DAX (Germany),Dow Jones Global Titans 50,Dow Jones Industrial Average,Dow Jones Transportation Average,Dow Jones Utility Average,EGX 30 Index (Egypt),EURO STOXX 50,FTSE 100 Index (UK),FTSE All-Share Index (UK),FTSE All-World,FTSE Bursa Malaysia KLCI,FTSE MIB (Italy),FTSE MID 250 Index (UK),HUI Gold Index (Metals),Hang Seng Index (Hong Kong),IBEX 35 (Spain),IDX Composite (Indonesia),IPSA (Chile),ISEQ 20 (Ireland),Indice Bovespa (Brazil),Indice de Precios y Cotizaciones (IPC) Mexico,KOSPI (South Korea),MDAX (Germany),MERVAL (Argentina),MSCI EAFE,MSCI World,NIFTY 50 (India),NIFTY Next 50 (India),NYSE Arca Major Market Index,Nasdaq Composite,Nasdaq-100,Nikkei 255 (Japan),OMX Copenhagen 25 (Denmark),OMX Helsinki 25 (Finland),OMX Stockholm 30 (Sweden),PHLX Semiconductor Sector (Electronics),PSI-20 (Portugal),Palisades Water Index (ZWI),Philadelphia Gold and Silver Index (Metals),Russell 1000,Russell 2000,Russell 3000,Russell MidCap,S&P 100,S&P 500,S&P Asia 50,S&P Europe 350,S&P Global 100,S&P Global 1200,S&P Latin America 40,S&P MidCap 400,S&P/ASX 200 (Australia),S&P/ASX 300 (Australia),S&P/NZX 50 (New Zealand),S&P/TSX Composite Index (Canada),SBF 120 (France),SET Index (Thailand),SSE 50 Index (China),SSE Composite Index (China),STOXX Europe 600,SZSE Component Index (China),Straits Times Index (STI) Singapore,Swiss Market Index (SMI),TAIEX (Taiwan),Tadawul All-Share Index (Saudi Arabia),TecDAX (Germany),The Global Dow
2025-03-12,899.239990234375,873.3699951171875,4200.02001953125,8002.60009765625,1782.6199951171875,4386.419921875,10580.244140625,74029.7578125,7988.9599609375,11681.580078125,24.229999542236328,3927.22998046875,22676.41015625,,41350.9296875,14673.150390625,986.9000244140625,,5359.419921875,8541.0,4615.39013671875,115.12689208984375,1484.8299560546875,38307.0,19886.5,330.17999267578125,23600.310546875,12804.0,6665.044921875,,10838.919921875,123864.0,52041.01171875,2574.820068359375,28685.73046875,2272937.0,81.34130859375,152.0291748046875,22470.5,59277.55078125,,17648.44921875,19596.01953125,36819.08984375,1750.760009765625,4733.64013671875,2656.409912109375,4481.02001953125,6763.06005859375,64.12885284423828,163.4600067138672,3060.1201171875,2026.469970703125,3182.6201171875,83.28890228271484,2721.590087890625,5599.2998046875,74.16446685791016,58.01563262939453,,,22.18787956237793,2905.169921875,7786.2001953125,7720.2001953125,12249.5498046875,24423.30078125,,1160.06005859375,,3371.924072265625,541.25,10843.23046875,3833.070068359375,12868.4296875,22278.359375,11704.9296875,3739.840087890625,
2025-03-13,897.969970703125,852.1300048828125,4189.5400390625,7966.60009765625,1773.1600341796875,4364.41015625,10727.54296875,73828.90625,7938.2099609375,11611.7998046875,24.65999984741211,3911.580078125,22567.140625,,40813.5703125,14397.6796875,990.3599853515625,,5328.39013671875,8542.599609375,4610.5400390625,113.7626953125,1510.030029296875,38000.0,19688.599609375,339.989990234375,23462.650390625,12821.2998046875,6647.4169921875,,10754.25,125637.0,51877.12109375,2573.639892578125,28470.08984375,2232180.0,80.80066680908203,150.08416748046875,22397.19921875,58976.1015625,,17303.009765625,19225.48046875,36790.03125,1746.260009765625,4726.2998046875,2647.840087890625,4453.240234375,6722.0,63.491634368896484,167.80999755859375,3015.679931640625,1993.68994140625,3136.159912109375,82.04061126708984,2680.52001953125,5521.52001953125,73.48160552978516,57.65217208862305,,,22.40282440185547,2858.409912109375,7749.10009765625,7684.89990234375,12209.0498046875,24203.19921875,,1159.6400146484375,,3358.72900390625,540.4400024414062,10736.1904296875,3837.52001953125,12836.1904296875,21961.6796875,11725.8798828125,3703.239990234375,
2025-03-14,905.6300048828125,866.5499877929688,4297.919921875,8013.2998046875,1821.68994140625,4410.1201171875,10840.5419921875,,8028.27978515625,11821.3896484375,21.770000457763672,4006.56005859375,22986.8203125,,41488.19140625,14643.5302734375,1010.1900024414062,,5404.18017578125,8632.2998046875,4661.7001953125,116.1253433227539,1512.1500244140625,38655.0,19995.599609375,342.75,23959.98046875,13005.2001953125,6515.630859375,,10934.669921875,128957.0,52484.28125,2566.360107421875,29164.599609375,2335575.0,82.28496551513672,153.27955627441406,,,,17754.08984375,19704.640625,37053.1015625,1769.52001953125,4774.580078125,2682.3798828125,4598.7900390625,6771.08984375,64.72622680664062,169.3800048828125,3081.699951171875,2044.0999755859375,3205.2900390625,84.08146667480469,2737.550048828125,5638.93994140625,74.78794860839844,58.7425422668457,,,23.243051528930664,2927.14990234375,7789.7001953125,7726.7998046875,12266.25,24553.400390625,,1173.760009765625,,3419.56201171875,546.5999755859375,10978.2998046875,3836.02001953125,12916.8095703125,21968.05078125,,3773.35009765625,
2025-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11853.7802734375,,
2025-03-17,913.9500122070312,874.9099731445312,4307.64990234375,8082.10009765625,1852.4599609375,4477.9501953125,10862.0419921875,74169.953125,8073.97998046875,11932.0595703125,20.510000228881836,3996.7900390625,23154.5703125,,41841.62890625,14757.849609375,1016.8599853515625,,5445.5498046875,8680.2998046875,4685.47021484375,117.28194427490234,1527.81005859375,39022.0,20027.900390625,352.1000061035156,24145.5703125,13147.2001953125,6471.94677734375,,10993.5595703125,130834.0,,2610.68994140625,29513.4296875,2346306.0,83.20896911621094,154.67877197265625,22508.75,59406.6015625,,17808.66015625,19812.240234375,37396.51953125,1782.27001953125,4813.60009765625,2685.18994140625,4663.97021484375,6852.259765625,65.21408081054688,174.10000610351562,3104.4599609375,2068.330078125,3229.610107421875,85.33966827392578,2745.800048828125,5675.1201171875,76.6187973022461,59.35157775878906,,,23.731555938720703,2969.8701171875,7854.10009765625,7791.2998046875,12166.1396484375,24785.099609375,,1170.199951171875,,3426.12890625,550.9400024414062,10957.8203125,3859.360107421875,13058.1201171875,22118.630859375,11883.0400390625,3810.409912109375,
2025-03-18,913.969970703125,882.4199829101562,4350.759765625,8089.89990234375,1860.8900146484375,4500.10009765625,10802.142578125,75301.2578125,8114.56982421875,12088.48046875,21.700000762939453,4007.719970703125,23380.69921875,,41581.30859375,14619.599609375,1013.5,,5485.009765625,8705.2001953125,4699.06982421875,116.44166564941406,,39534.0,20097.80078125,354.6499938964844,24740.5703125,13354.7001953125,6223.38818359375,,11037.08984375,131475.0,52773.3203125,2612.340087890625,29970.080078125,2288538.0,83.19913482666016,153.34901428222656,22834.30078125,60971.3984375,,17504.119140625,19483.359375,37845.421875,1791.72998046875,4834.81005859375,2685.5,4589.02978515625,6925.85986328125,65.1443862915039,175.19000244140625,3070.68994140625,2049.93994140625,3194.760009765625,84.57550048828125,2711.97998046875,5614.66015625,75.89635467529297,59.60698318481445,,,23.71201515197754,2946.610107421875,7860.39990234375,7799.2998046875,12076.849609375,24706.099609375,,1176.1700439453125,,3429.759033203125,554.2999877929688,11014.75,3894.969970703125,13062.1103515625,22271.669921875,11792.400390625,3850.72998046875,
2025-03-19,922.75,882.239990234375,4337.97998046875,8055.2998046875,1891.1700439453125,4499.43017578125,9860.2470703125,75449.046875,8171.47021484375,12053.98046875,19.899999618530273,4010.169921875,23288.060546875,,41964.62890625,14691.919921875,1014.27001953125,,5507.35986328125,8706.7001953125,4700.77978515625,117.40056610107422,1517.6600341796875,39713.0,20122.400390625,357.1000061035156,24771.140625,13408.099609375,6311.66015625,,11026.4599609375,132508.0,53060.76171875,2628.6201171875,29644.73046875,2392030.0,83.44487762451172,154.73831176757812,22907.599609375,61953.44921875,,17750.7890625,19736.66015625,37751.87890625,1795.0400390625,4834.77978515625,2677.93994140625,4634.52978515625,6902.9501953125,65.46299743652344,176.47000122070312,3105.699951171875,2082.080078125,3231.800048828125,85.61890411376953,2743.159912109375,5675.2900390625,76.02500915527344,59.53822326660156,,,23.868337631225586,2982.909912109375,7828.2998046875,7767.7001953125,12045.9296875,25069.19921875,,1189.6600341796875,,3426.428955078125,555.3699951171875,10979.0498046875,3908.31005859375,13040.919921875,21960.830078125,11709.4296875,3828.300048828125,
2025-03-20,919.260009765625,882.739990234375,4285.0400390625,8148.89990234375,1899.1800537109375,4487.83984375,9810.8486328125,76348.0625,8094.2001953125,11824.6201171875,19.799999237060547,3974.989990234375,22999.150390625,,41953.3203125,14637.849609375,1018.010009765625,,5450.93017578125,8702.0,4697.93017578125,116.89640808105469,1504.1600341796875,39188.0,20098.0,357.04998779296875,24219.94921875,13306.2998046875,6381.673828125,,10898.76953125,131955.0,53100.828125,2637.10009765625,29102.19921875,2361583.0,82.74696350097656,154.1428985595703,23190.650390625,62309.3515625,,17691.630859375,19677.609375,,1787.1500244140625,4815.77001953125,2668.760009765625,4601.3701171875,6860.9599609375,64.75609588623047,176.52000427246094,3098.360107421875,2068.6298828125,3223.570068359375,85.25123596191406,2738.199951171875,5662.89013671875,74.93639373779297,58.95865249633789,,,23.59477424621582,2960.800048828125,7918.89990234375,7857.89990234375,12054.7197265625,25060.19921875,,1181.7099609375,,3408.947998046875,552.97998046875,10879.490234375,3930.489990234375,13097.0498046875,22377.259765625,11760.3203125,3766.800048828125,
2025-03-21,914.8300170898438,873.0999755859375,4259.64013671875,8158.7001953125,1884.8199462890625,4479.8798828125,9044.5517578125,76905.5078125,8042.9501953125,11756.509765625,19.280000686645508,3914.699951171875,22891.6796875,,41985.3515625,14608.58984375,1008.989990234375,,5423.830078125,8646.7998046875,4666.5,116.63358306884766,1505.449951171875,39036.0,19911.5,352.1400146484375,23689.720703125,13350.2001953125,6258.17919921875,,10861.5595703125,132345.0,52672.421875,2643.1298828125,28783.599609375,2433538.0,82.23582458496094,154.0436553955078,23350.400390625,62855.8515625,,17784.05078125,19753.970703125,37677.05859375,1752.1300048828125,4742.83984375,2629.360107421875,4557.9501953125,6797.5498046875,64.05915069580078,174.22000122070312,3100.550048828125,2056.97998046875,3224.929931640625,85.0028076171875,2748.360107421875,5667.56005859375,74.31291198730469,58.46749496459961,,,23.63385581970215,2945.77001953125,7931.2001953125,7871.7998046875,12113.5400390625,24968.5,,1186.6099853515625,,3364.8310546875,549.6699829101562,10687.5498046875,3926.449951171875,13075.400390625,22209.099609375,,3751.429931640625,
2025-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11694.76953125,,
2025-03-24,915.6699829101562,870.52001953125,4297.5498046875,8157.89990234375,1895.93994140625,4474.3701171875,9299.3505859375,77984.3828125,8022.330078125,11714.8896484375,17.479999542236328,3934.85009765625,22852.66015625,,42583.3203125,14926.080078125,1009.02001953125,,5415.7900390625,8638.0,4662.85009765625,118.111328125,1503.8199462890625,38973.0,19922.400390625,350.75,23905.560546875,13323.2998046875,6161.2177734375,,10720.23046875,131321.0,52674.83984375,2632.070068359375,28755.619140625,,82.22599029541016,156.2169189453125,23658.349609375,63638.3984375,,18188.58984375,20180.44921875,37608.48828125,1733.3800048828125,4722.39013671875,2630.760009765625,4694.22021484375,6773.8798828125,64.98450469970703,174.25999450683594,3158.030029296875,2109.3798828125,3285.719970703125,86.85111999511719,2798.1298828125,5767.56982421875,74.49105072021484,58.379085540771484,,,23.4775333404541,3019.030029296875,7936.89990234375,7875.10009765625,12128.2099609375,25304.099609375,,1190.06005859375,,3370.028076171875,548.9299926757812,10695.490234375,3936.330078125,13000.240234375,22106.640625,11778.080078125,3778.300048828125,
2025-03-25,921.0,875.3200073242188,4270.3701171875,8166.7001953125,1902.0,4482.2001953125,9715.5478515625,78017.1875,8108.58984375,11801.26953125,17.149999618530273,3932.300048828125,23109.7890625,,42587.5,14806.6298828125,992.8599853515625,,5475.080078125,8663.7998046875,4676.8701171875,118.33944702148438,1513.5999755859375,39385.0,19981.19921875,356.3599853515625,23344.25,13484.2998046875,6235.619140625,,10733.5595703125,132068.0,53203.26171875,2615.81005859375,28929.76953125,2487680.0,82.67816162109375,156.5741729736328,23668.650390625,62703.75,,18271.859375,20287.830078125,37780.5390625,1736.8699951171875,4724.43994140625,2641.3798828125,4661.33984375,6832.18994140625,65.05430603027344,177.11000061035156,3162.330078125,2095.3798828125,3289.010009765625,86.68218994140625,2806.330078125,5776.64990234375,74.15457153320312,58.703250885009766,,,23.692476272583008,3009.580078125,7942.5,7880.7998046875,12184.509765625,25339.5,,1184.9300537109375,,3369.97607421875,552.5900268554688,10649.080078125,3954.530029296875,13013.150390625,22273.189453125,11706.2099609375,3797.610107421875,
2025-03-26,917.0900268554688,875.02001953125,4278.5400390625,8225.099609375,1923.1099853515625,4434.14990234375,9649.44921875,77288.5,8030.68017578125,11693.080078125,18.329999923706055,3919.360107421875,22839.029296875,,42454.7890625,14891.98046875,999.5999755859375,,5411.68994140625,8689.599609375,4690.60986328125,117.05012512207031,1518.050048828125,39058.0,20039.19921875,353.3999938964844,23483.3203125,13432.2001953125,6472.35595703125,,10628.08984375,132520.0,52806.890625,2643.93994140625,28864.48046875,2439966.0,81.6067123413086,154.78793334960938,23486.849609375,62460.80078125,,17899.01953125,19916.990234375,38027.2890625,1726.6400146484375,4674.3701171875,2604.030029296875,4508.740234375,6887.169921875,65.15402221679688,175.24000549316406,3126.27001953125,2073.830078125,3251.669921875,86.12570190429688,2766.489990234375,5712.2001953125,73.54098510742188,57.8879280090332,,,23.467763900756836,2991.10009765625,7999.0,7936.7998046875,12334.1796875,25161.099609375,,1190.3599853515625,,3368.697021484375,548.72998046875,10643.8203125,3963.7099609375,12953.7998046875,22260.2890625,11970.1904296875,3727.909912109375,
2025-03-27,914.6799926757812,875.8400268554688,4264.5400390625,8185.5,1905.3199462890625,4434.6201171875,9612.7490234375,77606.4296875,7990.10986328125,11658.0498046875,18.690000534057617,3932.409912109375,22678.740234375,,42299.69921875,14883.919921875,1000.8800048828125,,5381.080078125,8666.099609375,4676.27978515625,116.92119598388672,1535.72998046875,39099.0,19914.69921875,362.44000244140625,23578.80078125,13422.599609375,6510.6201171875,,10556.009765625,133149.0,53477.73828125,2607.14990234375,28628.560546875,2412082.0,81.78364562988281,154.3909912109375,23591.94921875,63442.55078125,,17804.029296875,19798.619140625,37799.96875,1710.5999755859375,4627.7900390625,2572.81005859375,4415.25,6899.41015625,65.09419250488281,178.66000366210938,3113.530029296875,2065.699951171875,3238.43994140625,85.51953125,2757.510009765625,5693.31005859375,73.8477783203125,57.946868896484375,,,23.54592514038086,2969.3798828125,7969.0,7905.7998046875,12312.6904296875,25161.099609375,,1187.9000244140625,,3373.7490234375,546.3099975585938,10668.099609375,3981.570068359375,12867.23046875,21951.759765625,12025.0498046875,3695.97998046875,
2025-03-28,907.4600219726562,867.77001953125,4175.93017578125,8195.5,1885.02001953125,4406.6201171875,9659.44921875,77414.921875,7916.080078125,11576.580078125,21.649999618530273,3915.169921875,22461.51953125,,41583.8984375,14592.6103515625,1011.4099731445312,,5331.39990234375,8658.900390625,4671.27001953125,114.86820220947266,1513.6500244140625,38739.0,19865.0,359.2699890136719,23426.599609375,13309.2998046875,,,10392.990234375,131902.0,53172.96875,2557.97998046875,27852.369140625,2378563.0,81.05624389648438,151.7116241455078,23519.349609375,63043.19921875,,17322.990234375,19281.400390625,37120.328125,1704.81005859375,4584.56005859375,2542.669921875,4284.91015625,6950.9599609375,64.10700988769531,176.63999938964844,3051.56005859375,2023.27001953125,3173.889892578125,84.0985107421875,2697.030029296875,5580.93994140625,71.74971771240234,57.82898712158203,,,23.2235107421875,2915.070068359375,7982.0,7919.7001953125,12287.4599609375,24759.19921875,,1175.449951171875,,3351.306884765625,542.0999755859375,10607.330078125,3972.429931640625,12840.4296875,21602.890625,,3651.669921875,
2025-03-31,898.7999877929688,849.8499755859375,4076.360107421875,8053.2001953125,1905.4599609375,4335.419921875,,,7790.7099609375,11379.080078125,22.280000686645508,3887.31005859375,22163.490234375,,42001.76171875,14746.16015625,1024.050048828125,,5248.39013671875,8582.7998046875,4623.6201171875,114.99713134765625,,38052.0,19475.5,360.4700012207031,23119.580078125,13135.400390625,,,10188.6796875,130260.0,52484.4296875,2481.1201171875,27393.220703125,2338761.0,80.33867645263672,152.0093231201172,,,,17299.2890625,19278.44921875,35617.55859375,1667.25,4505.14990234375,2494.06005859375,4270.43017578125,6865.6201171875,64.33634948730469,177.13999938964844,3066.419921875,2011.9100341796875,3187.860107421875,84.53575134277344,2709.780029296875,5611.85009765625,71.60126495361328,57.17083740234375,,,23.008567810058594,2919.219970703125,7843.39990234375,7782.10009765625,12245.5,24917.5,,1158.0899658203125,,3335.74609375,533.9199829101562,10504.330078125,,12598.1201171875,20695.900390625,,3588.239990234375,
2025-04-01,905.239990234375,852.4299926757812,4154.89990234375,8126.89990234375,1916.780029296875,4365.93017578125,,76024.5078125,7876.35986328125,11447.7197265625,21.770000457763672,3887.679931640625,22539.98046875,,41989.9609375,14779.01953125,1026.4300537109375,,5320.2998046875,8634.7998046875,4651.47021484375,115.37401580810547,,38557.0,19590.900390625,360.260009765625,23206.83984375,13297.0,,,10354.8203125,131147.0,53337.8984375,2521.389892578125,27691.41015625,2356531.0,80.45662689208984,152.42613220214844,23165.69921875,62372.1015625,,17449.890625,19436.419921875,35624.48046875,1675.5400390625,4556.2998046875,2509.780029296875,4282.4599609375,6950.64990234375,64.59561157226562,177.30999755859375,3079.110107421875,2012.239990234375,3200.489990234375,84.82392883300781,2720.909912109375,5633.06982421875,72.06640625,57.259246826171875,,,23.34075164794922,2935.81005859375,7925.2001953125,7859.89990234375,12312.599609375,25033.30078125,,1168.02001953125,,3348.43505859375,539.6400146484375,10503.66015625,3968.85009765625,12686.6201171875,21280.169921875,,3636.419921875,
2025-04-02,901.52001953125,849.6900024414062,4126.97021484375,8133.10009765625,1917.25,4344.169921875,9523.2490234375,76617.4375,7858.830078125,11418.6298828125,21.510000228881836,3884.389892578125,22390.83984375,,42225.3203125,14992.98046875,1030.239990234375,,5303.9501953125,8608.5,4640.5,116.058349609375,1526.52001953125,38454.0,19649.599609375,361.5199890136719,23202.529296875,13350.2001953125,,,10370.7197265625,131190.0,53800.9296875,2505.860107421875,27494.400390625,,80.64339447021484,153.44825744628906,23332.349609375,63087.1015625,,17601.05078125,19581.779296875,35725.87109375,1660.4599609375,4522.02001953125,2478.68994140625,4320.75,6958.0,65.23379516601562,177.9199981689453,3102.489990234375,2045.3599853515625,3226.0400390625,85.9070816040039,2736.510009765625,5670.97021484375,71.9278564453125,57.37712478637695,,,23.409141540527344,2981.679931640625,7934.5,7868.2001953125,12320.1904296875,25307.19921875,,1172.68994140625,,3350.126953125,536.9199829101562,10513.1201171875,3954.2099609375,12588.3095703125,21298.220703125,,3613.719970703125,
2025-04-03,877.4199829101562,825.3400268554688,4001.0,8052.7001953125,1738.75,4294.72998046875,9484.2490234375,76295.359375,7598.97998046875,11298.5302734375,30.020000457763672,3861.5,21717.390625,,40545.9296875,13621.33984375,1026.489990234375,,5113.27978515625,8474.7001953125,4564.31005859375,111.476318359375,1518.9100341796875,37071.0,19210.5,360.17999267578125,22849.810546875,13191.2001953125,,,10182.2998046875,131141.0,54089.28125,2486.699951171875,26874.619140625,2275659.0,78.95267486572266,147.1467742919922,23250.099609375,63104.30078125,,16550.609375,18521.470703125,34735.9296875,1620.0,4408.39990234375,2385.159912109375,3893.68994140625,6967.02978515625,62.710994720458984,174.86000061035156,2947.81005859375,1910.550048828125,3062.89990234375,81.16704559326172,2600.68994140625,5396.52001953125,69.92876434326172,56.5126838684082,,,23.50684356689453,2783.050048828125,7859.7001953125,7794.0,12338.5703125,24335.80078125,,1161.81005859375,,3342.008056640625,523.1199951171875,10365.73046875,3942.22998046875,12279.48046875,,11882.650390625,3474.969970703125,
2025-04-04,841.2899780273438,781.6300048828125,3762.81005859375,7847.60009765625,1587.3499755859375,4093.590087890625,9379.75,75364.6875,7274.9501953125,10690.740234375,45.310001373291016,,20641.720703125,,38314.859375,13160.26953125,974.9299926757812,,4878.31005859375,8055.0,4341.85009765625,104.83136749267578,1504.1400146484375,34649.0,18365.400390625,325.79998779296875,,12422.0,,,9703.5302734375,127256.0,51452.73046875,2465.419921875,25408.5390625,2107816.0,73.7428970336914,138.185791015625,22904.44921875,61468.69921875,,15587.7900390625,17397.69921875,33780.578125,1519.5,4243.41015625,2287.239990234375,3597.659912109375,6635.7900390625,60.02865219116211,157.75999450683594,2772.1201171875,1827.030029296875,2882.47998046875,76.4568099975586,2446.06005859375,5074.080078125,65.24771118164062,52.83882141113281,,,21.924089431762695,2648.5400390625,7667.7998046875,7601.7998046875,12225.2802734375,23193.5,,1125.2099609375,,,496.3299865722656,,3825.860107421875,11648.830078125,,,3318.31005859375,
